Text Inputs : Specimen label,"Short Plate 1 Test 1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
(sec),(mm),(N),(mm),(N),,
12.22980,-3.82402,-42.49477,3.79860,42.49477,22476,1
12.24980,-3.84404,-42.91504,3.81862,42.91504,22476,1
12.26180,-3.85606,-43.19813,3.83064,43.19814,22476,1
12.26580,-3.86007,-43.29560,3.83465,43.29560,22476,1
12.26880,-3.86308,-43.36630,3.83766,43.36630,22476,1
12.29880,-3.89306,-44.01791,3.86764,44.01791,22476,1
12.31080,-3.90502,-44.27098,3.87960,44.27098,22476,1
12.31120,-3.90502,-44.27098,3.87960,44.27098,22476,1
12.33980,-3.93386,-44.90092,3.90844,44.90092,22476,1
12.34380,-3.93785,-44.99064,3.91243,44.99064,22476,1
12.34680,-3.94084,-45.05430,3.91542,45.05430,22476,1
12.36480,-3.95882,-45.44297,3.93340,45.44297,22476,1
12.38180,-3.97583,-45.82857,3.95041,45.82858,22476,1
12.40480,-3.99882,-46.41030,3.97340,46.41030,22476,1
12.41120,-4.00482,-46.55970,3.97940,46.55970,22476,1
12.41980,-4.01382,-46.77612,3.98840,46.77612,22476,1
12.44180,-4.03579,-47.31654,4.01037,47.31654,22476,1
12.47280,-4.06671,-48.01544,4.04129,48.01544,22476,1
12.49780,-4.09171,-48.51874,4.06629,48.51874,22476,1
12.51120,-4.10473,-48.77192,4.07931,48.77192,22476,1
12.52580,-4.11978,-49.05057,4.09436,49.05057,22476,1
12.54480,-4.13884,-49.43990,4.11342,49.43990,22476,1
12.56780,-4.16188,-50.00561,4.13646,50.00562,22476,1
12.58580,-4.17989,-50.39349,4.15447,50.39349,22476,1
12.58980,-4.18389,-50.47557,4.15847,50.47557,22476,1
12.59280,-4.18689,-50.53573,4.16147,50.53573,22476,1
12.60580,-4.19988,-50.84333,4.17446,50.84333,22476,1
12.61120,-4.20487,-50.97182,4.17945,50.97182,22476,1
12.63380,-4.22791,-51.48495,4.20249,51.48495,22476,1
12.65880,-4.25295,-51.99521,4.22753,51.99521,22476,1
12.68880,-4.28294,-52.62139,4.25752,52.62139,22476,1
12.70580,-4.29996,-52.93988,4.27453,52.93988,22476,1
12.71120,-4.30496,-53.03825,4.27954,53.03825,22476,1
12.73080,-4.32496,-53.46568,4.29954,53.46568,22476,1
12.75580,-4.34997,-54.03811,4.32455,54.03811,22476,1
12.77080,-4.36500,-54.35694,4.33958,54.35695,22476,1
12.78980,-4.38401,-54.80536,4.35859,54.80536,22476,1
12.79380,-4.38800,-54.90129,4.36258,54.90129,22476,1
12.79780,-4.39200,-54.99081,4.36658,54.99081,22476,1
12.81120,-4.40501,-55.26704,4.37959,55.26704,22476,1
12.82480,-4.41898,-55.54945,4.39356,55.54945,22476,1
12.83680,-4.43096,-55.80968,4.40554,55.80968,22476,1
12.86780,-4.46191,-56.50696,4.43649,56.50696,22476,1
12.89180,-4.48590,-57.00982,4.46048,57.00982,22476,1
12.91120,-4.50489,-57.40657,4.47947,57.40657,22476,1
12.91580,-4.50989,-57.51276,4.48447,57.51276,22476,1
12.93780,-4.53187,-58.00053,4.50645,58.00053,22476,1
12.95980,-4.55384,-58.46386,4.52842,58.46386,22476,1
12.98380,-4.57774,-58.97967,4.55232,58.97967,22476,1
13.00580,-4.59972,-59.45977,4.57430,59.45977,22476,1
13.01120,-4.60473,-59.56554,4.57931,59.56554,22476,1
13.02180,-4.61575,-59.80698,4.59032,59.80698,22476,1
13.05380,-4.64784,-60.56309,4.62242,60.56309,22476,1
13.06780,-4.66187,-60.86871,4.63645,60.86871,22476,1
13.09180,-4.68585,-61.40298,4.66043,61.40298,22476,1
13.11120,-4.70483,-61.82788,4.67941,61.82788,22476,1
13.11580,-4.70983,-61.93315,4.68441,61.93315,22476,1
13.13880,-4.73283,-62.39552,4.70741,62.39552,22476,1
13.16780,-4.76189,-63.02189,4.73647,63.02189,22476,1
13.18480,-4.77893,-63.39276,4.75351,63.39276,22476,1
13.20780,-4.80193,-63.88953,4.77651,63.88953,22476,1
13.21120,-4.80493,-63.96022,4.77951,63.96022,22476,1
13.23580,-4.82994,-64.53189,4.80452,64.53188,22476,1
13.25180,-4.84595,-64.87092,4.82053,64.87092,22476,1
13.28280,-4.87699,-65.51545,4.85157,65.51545,22476,1
13.30580,-4.90003,-65.99525,4.87461,65.99525,22476,1
13.31120,-4.90501,-66.09759,4.87959,66.09760,22476,1
13.32880,-4.92296,-66.47684,4.89754,66.47684,22476,1
13.35380,-4.94788,-66.99924,4.92246,66.99924,22476,1
13.35780,-4.95187,-67.08328,4.92645,67.08327,22476,1
13.36080,-4.95486,-67.14134,4.92944,67.14134,22476,1
13.37780,-4.97182,-67.51624,4.94640,67.51624,22476,1
13.39580,-4.98979,-67.88603,4.96437,67.88603,22476,1
13.41120,-5.00479,-68.20264,4.97937,68.20264,22476,1
13.42780,-5.02175,-68.55295,4.99633,68.55295,22476,1
13.44580,-5.03972,-68.90526,5.01430,68.90526,22476,1
13.46380,-5.05771,-69.30020,5.03229,69.30020,22476,1
13.46880,-5.06271,-69.40904,5.03729,69.40904,22476,1
13.48180,-5.07483,-69.67064,5.04941,69.67064,22476,1
13.49580,-5.08187,-69.74028,5.05645,69.74028,22476,1
13.49880,-5.08213,-69.71797,5.05670,69.71796,22476,1
13.50280,-5.08174,-69.67814,5.05632,69.67815,22476,1
13.51120,-5.07867,-69.53185,5.05325,69.53185,22476,1
13.51180,-5.07809,-69.50620,5.05267,69.50620,22476,1
13.51380,-5.07682,-69.44800,5.05140,69.44800,22476,1
13.52580,-5.06651,-68.99928,5.04109,68.99928,22476,1
13.54180,-5.04851,-68.23348,5.02309,68.23347,22476,1
13.55580,-5.03155,-67.57019,5.00613,67.57020,22476,1
13.56680,-5.01832,-67.09208,4.99290,67.09209,22476,1
13.57880,-5.00425,-66.60516,4.97883,66.60516,22476,1
13.58980,-4.99167,-66.17180,4.96625,66.17180,22476,1
13.60780,-4.97157,-65.49495,4.94615,65.49495,22476,1
13.61120,-4.96827,-65.38276,4.94284,65.38276,22476,1
13.61980,-4.95840,-65.04531,4.93298,65.04531,22476,1
13.63380,-4.94315,-64.51144,4.91773,64.51144,22476,1
13.64580,-4.93019,-64.07246,4.90477,64.07246,22476,1
13.65680,-4.91833,-63.66564,4.89291,63.66563,22476,1
13.67580,-4.89800,-62.97680,4.87258,62.97680,22476,1
13.69680,-4.87568,-62.29817,4.85026,62.29817,22476,1
13.70380,-4.86826,-62.08768,4.84284,62.08768,22476,1
13.71120,-4.86086,-61.85109,4.83544,61.85109,22476,1
13.71780,-4.85348,-61.61512,4.82805,61.61512,22476,1
13.73480,-4.83557,-61.02722,4.81015,61.02722,22476,1
13.75380,-4.81570,-60.34868,4.79028,60.34868,22476,1
13.76580,-4.80321,-59.95950,4.77779,59.95950,22412,1
